5538645073	1331495052	3/11/2016 12:44	65.35.218.139	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us	12	7	1	0	0	0	rr.com	Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1	tampa	usa	fl	http://google.com	100
5538645073	1331495506	3/11/2016 12:51	65.35.218.139	http://www.acme.com/SH55126545/VD55173061	4	8796161998849	en-us	2	6	0	1	1	0	rr.com	Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1	tampa	usa	fl		99
5538645073	1331495598	3/11/2016 12:53	65.35.218.139	http://www.acme.com/SH55126545/VD55173061	4	8796161998849	en-us	2	10	0	1	0	0	rr.com	Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1	tampa	usa	fl		31
5538645073	1331495969	3/11/2016 12:59	65.35.218.139	http://www.acme.com/SH55126545/VD55173061	4	8796161998849	en-us	20	11	1	0	1	0	rr.com	Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1	tampa	usa	fl	http://facebook.com	94
5534104569	1331493082	3/11/2016 12:11	96.229.252.130	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-US,en;q=0.8	10	2	0	1	0	0	verizon.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	bellflower	usa	ca		30
5538413264	1331492589	3/11/2016 12:03	68.56.197.97	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us,en;q=0.5	4	14	0	0	1	1	comcast.net	Mozilla/5.0 (Windows NT 6.0; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	port charlotte	usa	fl	http://yahoo.com	16
5538413264	1331492945	3/11/2016 12:09	68.56.197.97	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-us,en;q=0.5	13	10	1	1	1	0	comcast.net	Mozilla/5.0 (Windows NT 6.0; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	port charlotte	usa	fl	http://yahoo.com	81
5538413264	1331493393	3/11/2016 12:16	68.56.197.97	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us,en;q=0.5	11	15	0	1	0	0	comcast.net	Mozilla/5.0 (Windows NT 6.0; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	port charlotte	usa	fl	http://facebook.com	37
5536438852	1331492612	3/11/2016 12:03	108.65.94.245	http://www.acme.com/SH55126545/VD55170364	6	8796161998849	en-US	10	5	1	0	0	0	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx		57
5536438852	1331493123	3/11/2016 12:12	108.65.94.245	http://www.acme.com/SH55126545/VD55170364	2	8796161998849	en-US	1	14	0	1	1	1	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx	http://facebook.com	49
5536438852	1331493187	3/11/2016 12:13	108.65.94.245	http://www.acme.com/SH55126545/VD55170364	2	8796161998849	en-US	18	4	1	1	0	0	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx	http://facebook.com	69
5536438852	1331494412	3/11/2016 12:33	108.65.94.245	http://www.acme.com/SH55126545/VD55166807	4	8796161998849	en-US	19	5	1	0	0	0	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx	http://facebook.com	29
5536438852	1331494454	3/11/2016 12:34	108.65.94.245	http://www.acme.com/SH55126545/VD55166807	2	8796161998849	en-US	12	3	0	1	1	0	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx		10
5536438852	1331494473	3/11/2016 12:34	108.65.94.245	http://www.acme.com/SH55126545/VD55166807	6	8796161998849	en-US	8	2	1	1	1	0	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx	http://google.com	24
5536438852	1331494473	3/11/2016 12:34	108.65.94.245	http://www.acme.com/SH55126545/VD55166807	3	8796161998849	en-US	20	9	1	0	1	1	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx		67
5536438852	1331494953	3/11/2016 12:42	108.65.94.245	http://www.acme.com/SH55126545/VD55166807	2	8796161998849	en-US	14	12	1	1	1	0	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx	http://facebook.com	51
5536438852	1331495453	3/11/2016 12:50	108.65.94.245	http://www.acme.com/SH55126545/VD55166807	1	8796161998849	en-US	11	1	0	1	0	0	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx	http://google.com	50
5536438852	1331495453	3/11/2016 12:50	108.65.94.245	http://www.acme.com/SH55126545/VD55166807	3	8796161998849	en-US	1	12	0	0	1	1	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	cedar hill	usa	tx	http://yahoo.com	59
5528398174	1331492714	3/11/2016 12:05	69.23.221.38	http://www.acme.com/SH55126545/VD55170364	6	8796161998849	en-US,en;q=0.8	3	13	1	0	1	1	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in	http://facebook.com	92
5528398174	1331493192	3/11/2016 12:13	69.23.221.38	http://www.acme.com/SH55126545/VD55170364	2	8796161998849	en-US,en;q=0.8	9	2	1	1	1	1	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in	http://yahoo.com	54
5528398174	1331493971	3/11/2016 12:26	69.23.221.38	http://www.acme.com/SH55126545/VD55170364	2	8796161998849	en-US,en;q=0.8	7	8	1	1	1	1	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in	http://facebook.com	48
5528398174	1331494636	3/11/2016 12:37	69.23.221.38	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-US,en;q=0.8	1	6	0	1	1	0	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in		85
5528398174	1331494645	3/11/2016 12:37	69.23.221.38	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-US,en;q=0.8	4	2	1	1	0	0	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in	http://facebook.com	23
5528398174	1331494646	3/11/2016 12:37	69.23.221.38	http://www.acme.com/SH55126545/VD55173061	4	8796161998849	en-US,en;q=0.8	12	11	0	1	1	1	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in	http://facebook.com	56
5528398174	1331495101	3/11/2016 12:45	69.23.221.38	http://www.acme.com/SH55126545/VD55173061	3	8796161998849	en-US,en;q=0.8	8	12	0	1	1	0	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in		51
5528398174	1331495624	3/11/2016 12:53	69.23.221.38	http://www.acme.com/SH55126545/VD55173061	4	8796161998849	en-US,en;q=0.8	9	12	0	1	0	0	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in	http://google.com	21
5528398174	1331495624	3/11/2016 12:53	69.23.221.38	http://www.acme.com/SH55126545/VD55173061	2	8796161998849	en-US,en;q=0.8	9	12	0	1	1	0	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in	http://yahoo.com	85
5528398174	1331495701	3/11/2016 12:55	69.23.221.38	http://www.acme.com/SH55126545/VD55173061	3	8796161998849	en-US,en;q=0.8	11	8	1	0	1	1	rr.com	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	terre haute	usa	in	http://yahoo.com	80
5532039518	1331493742	3/11/2016 12:22	69.207.92.171	http://www.acme.com/SH55126545/VD55173061	5	8796161998849	en-us,en;q=0.5	6	2	0	1	0	0	rr.com	Mozilla/5.0 (Windows NT 5.1; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	macedon	usa	ny	http://yahoo.com	81
5532039518	1331494198	3/11/2016 12:29	69.207.92.171	http://www.acme.com/SH55126545/VD55173061	3	8796161998849	en-us,en;q=0.5	12	1	1	1	0	0	rr.com	Mozilla/5.0 (Windows NT 5.1; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	macedon	usa	ny	http://yahoo.com	35
5532039518	1331494721	3/11/2016 12:38	69.207.92.171	http://www.acme.com/SH55126545/VD55173061	3	8796161998849	en-us,en;q=0.5	3	3	1	0	1	0	rr.com	Mozilla/5.0 (Windows NT 5.1; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	macedon	usa	ny		91
5532039518	1331494786	3/11/2016 12:39	69.207.92.171	http://www.acme.com/SH55126545/VD55173061	6	8796161998849	en-us,en;q=0.5	2	13	0	0	0	0	rr.com	Mozilla/5.0 (Windows NT 5.1; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	macedon	usa	ny		22
5539257508	1331494514	3/11/2016 12:35	70.168.121.177	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-US,en;q=0.8	17	14	0	0	0	0	cox.net	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	manhattan	usa	ks	http://facebook.com	84
5539257508	1331495274	3/11/2016 12:47	70.168.121.177	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-US,en;q=0.8	5	8	0	1	0	0	cox.net	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	manhattan	usa	ks		26
5539257508	1331495603	3/11/2016 12:53	70.168.121.177	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-US,en;q=0.8	19	15	1	0	1	1	cox.net	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	manhattan	usa	ks	http://facebook.com	96
5539257508	1331495742	3/11/2016 12:55	70.168.121.177	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-US,en;q=0.8	2	7	1	1	1	0	cox.net	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	manhattan	usa	ks	http://google.com	32
5538868094	1331492660	3/11/2016 12:04	71.200.170.42	http://www.acme.com/SH55126545/VD55149415	1	8796161998849	en-US	10	5	0	0	0	0	comcast.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS121180; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0)	felton	usa	de	http://google.com	72
5538868094	1331492661	3/11/2016 12:04	71.200.170.42	http://www.acme.com/SH55126545/VD55149415	6	8796161998849	en-US	6	11	1	0	0	0	comcast.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS121180; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0)	felton	usa	de	http://google.com	84
5538868094	1331493270	3/11/2016 12:14	71.200.170.42	http://www.acme.com/SH55126545/VD55149415	1	8796161998849	en-US	7	9	0	0	0	0	comcast.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS121180; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0)	felton	usa	de	http://yahoo.com	50
5538868094	1331494392	3/11/2016 12:33	71.200.170.42	http://www.acme.com/SH55126545/VD55165149	5	8796161998849	en-US	19	4	0	1	0	0	comcast.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS121180; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0)	felton	usa	de	http://google.com	99
5538868094	1331494435	3/11/2016 12:33	71.200.170.42	http://www.acme.com/SH55126545/VD55165149	1	8796161998849	en-US	16	8	0	1	1	1	comcast.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS121180; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0)	felton	usa	de	http://facebook.com	69
5538868094	1331494991	3/11/2016 12:43	71.200.170.42	http://www.acme.com/SH55126545/VD55165149	2	8796161998849	en-US	1	9	1	0	0	0	comcast.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS121180; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0)	felton	usa	de	http://facebook.com	81
5538868094	1331495902	3/11/2016 12:58	71.200.170.42	http://www.acme.com/SH55126545/VD55165149	4	8796161998849	en-US	1	8	0	0	0	0	comcast.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS121180; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0)	felton	usa	de	http://yahoo.com	30
5538917166	1331492513	3/11/2016 12:01	174.57.140.244	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-us	17	11	1	0	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	middletown	usa	nj	http://yahoo.com	85
5538917166	1331492688	3/11/2016 12:04	174.57.140.244	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us	15	3	0	1	1	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	middletown	usa	nj	http://google.com	32
5538917166	1331492734	3/11/2016 12:05	174.57.140.244	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-us	17	14	0	1	1	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	middletown	usa	nj	http://yahoo.com	62
5538917166	1331493675	3/11/2016 12:21	174.57.140.244	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us	7	9	0	1	1	1	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	middletown	usa	nj		50
5538102279	1331494870	3/11/2016 12:41	75.54.64.200	http://www.acme.com/SH55126545/VD55149415	2	8796161998849	en-US	6	8	1	1	1	0	sbcglobal.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; PeoplePal 3.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; atyinst(ihp); AskTbAD4/5.9.1.14019)	kansas city	usa	mo	http://google.com	68
5538102279	1331494918	3/11/2016 12:41	75.54.64.200	http://www.acme.com/SH55126545/VD55149415	5	8796161998849	en-US	20	6	1	1	0	0	sbcglobal.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; PeoplePal 3.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; atyinst(ihp); AskTbAD4/5.9.1.14019)	kansas city	usa	mo	http://google.com	58
5538102279	1331494918	3/11/2016 12:41	75.54.64.200	http://www.acme.com/SH55126545/VD55149415	4	8796161998849	en-US	5	15	1	1	1	1	sbcglobal.net	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; PeoplePal 3.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; atyinst(ihp); AskTbAD4/5.9.1.14019)	kansas city	usa	mo	http://yahoo.com	24
5538728195	1331495162	3/11/2016 12:46	108.91.172.130	http://www.acme.com/SH55126545/VD55165149	2	8796161998849	en-us	6	4	1	1	1	0	sbcglobal.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3	redwood city	usa	ca		64
5538728195	1331494776	3/11/2016 12:39	108.91.172.130	http://www.acme.com/SH55126545/VD55165149	2	8796161998849	en-us	2	11	1	1	1	1	sbcglobal.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3	redwood city	usa	ca	http://yahoo.com	96
5538728195	1331494266	3/11/2016 12:31	108.91.172.130	http://www.acme.com/SH55126545/VD55165149	1	8796161998849	en-us	12	5	1	1	1	0	sbcglobal.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3	redwood city	usa	ca	http://yahoo.com	16
5538728195	1331493727	3/11/2016 12:22	108.91.172.130	http://www.acme.com/SH55126545/VD55165149	4	8796161998849	en-us	12	15	1	1	1	0	sbcglobal.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3	redwood city	usa	ca		89
5538728195	1331493136	3/11/2016 12:12	108.91.172.130	http://www.acme.com/SH55126545/VD55165149	6	8796161998849	en-us	8	4	1	1	1	1	sbcglobal.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3	redwood city	usa	ca	http://yahoo.com	51
5538059817	1331493167	3/11/2016 12:12	71.195.217.103	http://www.acme.com/SH55126545/VD55173061	3	8796161998849	en-us	12	13	1	1	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	west jordan	usa	ut	http://facebook.com	77
5538059817	1331493663	3/11/2016 12:21	71.195.217.103	http://www.acme.com/SH55126545/VD55173061	6	8796161998849	en-us	7	3	1	1	1	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	west jordan	usa	ut	http://facebook.com	57
5538059817	1331494235	3/11/2016 12:30	71.195.217.103	http://www.acme.com/SH55126545/VD55173061	4	8796161998849	en-us	18	9	1	0	1	1	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	west jordan	usa	ut	http://facebook.com	99
5538059817	1331494283	3/11/2016 12:31	71.195.217.103	http://www.acme.com/SH55126545/VD55173061	5	8796161998849	en-us	18	8	0	1	1	1	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	west jordan	usa	ut	http://facebook.com	35
5538059817	1331494668	3/11/2016 12:37	71.195.217.103	http://www.acme.com/SH55126545/VD55173061	5	8796161998849	en-us	3	3	0	0	1	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	west jordan	usa	ut	http://yahoo.com	83
5538059817	1331494761	3/11/2016 12:39	71.195.217.103	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us	18	3	0	1	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	west jordan	usa	ut	http://facebook.com	85
5538751433	1331492764	3/11/2016 12:06	71.205.234.55	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us	3	14	1	1	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3	muskegon	usa	mi	http://google.com	31
5538751433	1331492764	3/11/2016 12:06	71.205.234.55	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us	9	10	1	1	1	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3	muskegon	usa	mi		35
5532211937	1331495278	3/11/2016 12:47	152.7.8.199	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us	15	5	0	0	0	0	ncsu.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	raleigh	usa	nc		22
5532211937	1331494908	3/11/2016 12:41	152.7.8.199	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us	12	14	0	0	0	0	ncsu.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	raleigh	usa	nc		28
5532211937	1331494360	3/11/2016 12:32	152.7.8.199	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-us	4	11	0	1	0	0	ncsu.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	raleigh	usa	nc	http://yahoo.com	51
5532211937	1331494360	3/11/2016 12:32	152.7.8.199	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us	20	5	0	0	0	0	ncsu.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	raleigh	usa	nc	http://facebook.com	48
5532211937	1331494327	3/11/2016 12:32	152.7.8.199	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-us	1	11	0	0	1	1	ncsu.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	raleigh	usa	nc	http://yahoo.com	49
5537807995	1331492766	3/11/2016 12:06	24.168.9.164	http://www.acme.com/SH55126545/VD55166807	5	8796161998849	en-us,en;q=0.5	2	14	1	1	1	1	rr.com	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	staten island	usa	ny	http://facebook.com	20
5537807995	1331492871	3/11/2016 12:07	24.168.9.164	http://www.acme.com/SH55126545/VD55166807	6	8796161998849	en-us,en;q=0.5	19	2	0	1	1	1	rr.com	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	staten island	usa	ny	http://google.com	59
5537807995	1331493398	3/11/2016 12:16	24.168.9.164	http://www.acme.com/SH55126545/VD55166807	1	8796161998849	en-us,en;q=0.5	14	1	0	1	0	0	rr.com	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	staten island	usa	ny	http://google.com	41
5539077129	1331493654	3/11/2016 12:20	70.33.0.202	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-US,en;q=0.8	12	14	1	1	1	0	itstriangle.net	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	big timber	usa	mt	http://facebook.com	83
5539286249	1331495134	3/11/2016 12:45	76.245.249.217	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-US,en;q=0.8	2	14	1	0	0	0	sbcglobal.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	round lake	usa	il	http://google.com	71
5539286249	1331495145	3/11/2016 12:45	76.245.249.217	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-US,en;q=0.8	4	7	0	0	0	0	sbcglobal.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	round lake	usa	il		17
5539286249	1331495170	3/11/2016 12:46	76.245.249.217	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-US,en;q=0.8	19	13	1	0	1	1	sbcglobal.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	round lake	usa	il		55
5529031433	1331495520	3/11/2016 12:52	64.121.184.187	http://www.acme.com/SH55126545/VD55173061	2	8796161998849	en-us,en;q=0.5	5	6	0	1	1	0	rcn.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	bethlehem	usa	pa	http://yahoo.com	55
5529031433	1331495046	3/11/2016 12:44	64.121.184.187	http://www.acme.com/SH55126545/VD55173061	4	8796161998849	en-us,en;q=0.5	18	5	1	0	1	1	rcn.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	bethlehem	usa	pa	http://google.com	36
5529031433	1331495014	3/11/2016 12:43	64.121.184.187	http://www.acme.com/SH55126545/VD55173061	4	8796161998849	en-us,en;q=0.5	6	3	0	0	1	0	rcn.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	bethlehem	usa	pa	http://google.com	47
5529031433	1331494698	3/11/2016 12:38	64.121.184.187	http://www.acme.com/SH55126545/VD55173061	6	8796161998849	en-us,en;q=0.5	16	10	0	1	0	0	rcn.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	bethlehem	usa	pa		75
5529031433	1331493695	3/11/2016 12:21	64.121.184.187	http://www.acme.com/SH55126545/VD55173061	2	8796161998849	en-us,en;q=0.5	15	11	0	0	0	0	rcn.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	bethlehem	usa	pa	http://facebook.com	82
5529031433	1331493694	3/11/2016 12:21	64.121.184.187	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us,en;q=0.5	18	8	0	1	0	0	rcn.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	bethlehem	usa	pa		29
